|          num_screens |              error |   uncorrected_ee50 |     corrected_ee50 |
|  0.32857142857142857 | 0.7522446112798262 |  86.72528580817698 |  78.19544900678613 |
|   0.3357142857142857 | 0.7548692207089002 |  82.87683871858677 |  75.12180076845523 |
|  0.34285714285714286 | 0.7575178267495789 |  80.79696302239569 |  73.03867413792591 |
|                 0.35 | 0.7599226958366353 |  83.03408994588835 |   73.7295863887016 |
|  0.35714285714285715 | 0.7627931426237886 |  77.70947314218944 |  67.44761397576546 |
|  0.36428571428571427 |  0.764522875050726 |  86.27147819181052 |  74.79404117726672 |
|  0.37142857142857144 | 0.7649319741446539 |  84.07374700850266 |  73.32149179945583 |
|  0.37857142857142856 | 0.7635101741502824 |  80.22726057556964 |  73.45893479852573 |
|   0.3857142857142857 | 0.7600894676911635 |  83.89002792680873 |  75.55695153837351 |
|  0.39285714285714285 | 0.7561988928054705 |  78.47253335065356 |  69.28920946884077 |
|  0.39999999999999997 | 0.7520083094206688 |  72.84565818063557 | 62.244145305219156 |
|  0.40714285714285714 | 0.7481696885909028 |  74.32277316520972 |  63.99921226229856 |
|  0.41428571428571426 | 0.7443687797627955 |  78.41260066850809 |  66.10217901940445 |
|  0.42142857142857143 | 0.7397744825501069 |   78.4966886984882 |  66.80664707498839 |
|  0.42857142857142855 | 0.7351893057921793 |  77.74957958627189 |  65.71308330824802 |
|   0.4357142857142857 | 0.7289741955641728 |  76.06726656458076 |  65.95338340430551 |
|  0.44285714285714284 | 0.7224175828011564 |  78.59776351760519 |  67.89960720689969 |
|                 0.45 | 0.7153583957427547 |  83.22449041815626 |  76.85836135202133 |
|  0.45714285714285713 | 0.7084163956780982 |  97.79072684519433 |  86.32786748452115 |
|  0.46428571428571425 | 0.7014516469577969 |  98.91891958799377 |  87.31933632716851 |
|   0.4714285714285714 | 0.6946930171097353 |  99.91608666932352 |  84.20552947614564 |
|  0.47857142857142854 | 0.6879698799868079 |  93.34254567485152 |  81.69183672240277 |
|   0.4857142857142857 | 0.6817484464645783 |  97.53788233287025 |  84.54396037710829 |
|   0.4928571428571428 |   0.67603694836464 | 100.00186094858172 |   86.4296582881641 |
|                  0.5 | 0.6711983827527257 |  94.32144043721819 |  84.27603002922007 |
|   0.5071428571428571 | 0.6668752079079449 |   93.6138915043241 |   84.3720388433171 |
|   0.5142857142857142 | 0.6631321919879133 |   97.9451876828403 |  87.81135355138863 |
|   0.5214285714285715 | 0.6597014561143557 |  95.35336337939538 |  86.24910172948313 |
|   0.5285714285714286 |  0.656327565033425 |   81.4678117829231 |  72.37541720173458 |
|   0.5357142857142857 | 0.6533362034567932 |  75.72350985233507 |  69.75312687395024 |
|   0.5428571428571428 | 0.6503530250695594 |  74.72174908309273 |  67.36453156898195 |
|   0.5499999999999999 | 0.6472241121915269 |  75.51415489265197 |  67.17134442227304 |
|   0.5571428571428572 | 0.6439454639115653 |   77.4123124290371 |  65.10520381055431 |
|   0.5642857142857143 | 0.6408373644379615 |   81.9648480740658 |  67.26321203638375 |
|   0.5714285714285714 |  0.638041538051509 |  83.11395055010077 |  67.87054085783173 |
|   0.5785714285714285 | 0.6357524119893624 |   83.9518475066603 |  72.41855711799572 |
|   0.5857142857142857 | 0.6338750960218337 |  83.04833216799005 |  71.54902787763496 |
|   0.5928571428571429 | 0.6323396265843608 |  82.97071336565668 |  70.37222750283146 |
|                  0.6 |  0.631351448889947 |  85.82797173766808 |   71.3189978480532 |
|   0.6071428571428571 | 0.6306614084158236 |  89.25714580910046 |  75.90372171518102 |
|   0.6142857142857142 | 0.6298557949489219 |  85.65652040992475 |  72.38844872358072 |
|   0.6214285714285714 | 0.6292669859037991 |  87.55700687505217 |  71.69388322515867 |
|   0.6285714285714286 |  0.628573686831258 |  87.96017989398182 |  72.74894425881442 |
|   0.6357142857142857 | 0.6278151326200154 |  85.07089218332412 |  67.08480634015606 |
|   0.6428571428571428 | 0.6269743319555833 |  84.52639744547744 |  70.38123060797317 |
|                 0.65 | 0.6261271107977934 |   81.1336980198699 |  68.44415790461483 |
|   0.6571428571428571 | 0.6250540103093014 |  81.70650585179406 |  66.02458638812698 |
|   0.6642857142857143 | 0.6238282097059319 |  82.12592910727213 |  68.55743692512532 |
|   0.6714285714285714 | 0.6222572557710211 |  85.07664639516967 |  68.97765280987691 |
|   0.6785714285714286 | 0.6205205867882405 |  85.09335130412916 |  69.39336646351876 |
|   0.6857142857142857 | 0.6184965517444964 |  86.32972155794486 |  68.57833686785133 |
|   0.6928571428571428 | 0.6162055815961197 |  90.61476398740815 |  72.74677093150646 |
|                  0.7 | 0.6139551437940404 |  89.74965369641359 |  71.08056470772362 |
|   0.7071428571428571 | 0.6118971931725549 |  84.75605945042209 |  68.40289856952724 |
|   0.7142857142857143 | 0.6099961513592651 |  87.96668244957726 |  72.36174084425204 |
|   0.7214285714285714 | 0.6083003003932433 |  95.87549200198715 |  77.48537366732293 |
|   0.7285714285714285 | 0.6066813138384781 |   98.2605583466579 |  80.45753917483712 |
|   0.7357142857142857 | 0.6051602837961518 |  95.60346698316799 |  76.35919961313742 |
|   0.7428571428571429 | 0.6036398465886371 |  92.65660744890867 |  69.46093469758074 |
|                 0.75 | 0.6022214460170981 |  90.37360241893315 |  68.23040494527726 |
|   0.7571428571428571 | 0.6009989467583144 |  93.33919854192317 |  71.40268738821042 |
|   0.7642857142857142 | 0.5998924016149466 |    87.327145788594 |   69.1474440174686 |
|   0.7714285714285714 |   0.59890886308654 |  93.10731824959348 |  74.13949175816265 |
|   0.7785714285714286 | 0.5979923440590572 |  92.99807146808777 |  73.42259406381096 |
|   0.7857142857142857 | 0.5970712281165123 |    89.532241052895 |  69.30664101363357 |
|   0.7928571428571428 | 0.5963012172977339 |  83.97138048181907 |  70.66196527278504 |
|   0.7999999999999999 |  0.595630381089302 |  79.97276209257372 |  72.11715925606998 |
|   0.8071428571428572 | 0.5950492008407986 |  77.77244274364624 |  72.67157684568029 |
|   0.8142857142857143 | 0.5945943374242206 |  78.42013656461603 |  74.96923060329206 |
|   0.8214285714285714 | 0.5940914262171975 |  81.69620633287585 |  73.37440074163251 |
|   0.8285714285714285 | 0.5935583524196834 |  70.52655140856035 |  65.28409358159861 |
|   0.8357142857142857 | 0.5928693453293539 |  73.22387038217927 |  64.75553925633714 |
|   0.8428571428571429 | 0.5922591449727272 |  79.91039876850553 |  68.84554543971112 |
|                 0.85 | 0.5917704811186993 |  82.18349073531961 |  67.85564194756964 |
|   0.8571428571428571 | 0.5913962271485584 |  84.90268914725667 |  69.18417805132583 |
|   0.8642857142857142 | 0.5911119912826615 |  85.90316300251227 |  70.15324349246546 |
|   0.8714285714285714 |  0.590937139164171 |  83.89044810475869 |   70.5562794828706 |
|   0.8785714285714286 | 0.5908092374144882 |  81.28554597307226 |  69.85958951544544 |
|   0.8857142857142857 | 0.5907938689744544 |   71.5899902426189 |  67.43220688581934 |
|   0.8928571428571428 | 0.5907079025805116 |  72.92720756799532 |  66.42797294694591 |
|                  0.9 | 0.5906174507734862 |  74.52950739555791 |  66.09615762473669 |
|   0.9071428571428571 | 0.5904858860957529 |  78.01091794781847 |  69.41812357651902 |
|   0.9142857142857143 |  0.590329626458207 |  82.11851875559266 |   66.9987155355479 |
|   0.9214285714285714 | 0.5901506499539646 |  79.64584339521356 |  62.17913200092097 |
|   0.9285714285714285 | 0.5898875394235266 |   82.0276227074806 |   65.1841289650084 |
|   0.9357142857142857 | 0.5895650301515067 |  84.09095044348372 |   68.5300141870537 |
|   0.9428571428571428 |  0.589204929156427 |  78.98082553947354 |  68.59618043223672 |
|                 0.95 | 0.5887995049772398 |  82.61626542963069 |  72.39050106444259 |
|   0.9571428571428571 | 0.5884633679729421 |  84.62870010541363 |  72.20197798490753 |
|   0.9642857142857143 | 0.5880975014426658 |  90.31524133357878 |  74.11826677911128 |
|   0.9714285714285714 | 0.5877672687943198 |   95.0884649837751 |  77.06409298512001 |
|   0.9785714285714285 | 0.5875021078919231 |  96.34839389040384 |  76.94685799354689 |
|   0.9857142857142857 | 0.5872983159931602 |  94.59376690568156 |  75.50777888665225 |
|   0.9928571428571428 | 0.5870496425807448 |  99.88596892134358 |  79.73894348610774 |
