|           num_screens |              error |   uncorrected_ee50 |     corrected_ee50 |
|                0.0268 | 1.0107171184384498 | 47.040056273247586 |  64.74285102003088 |
|  0.027200000000000002 | 1.0105617188506657 |  46.82552466582578 |  64.61390539489537 |
|  0.027600000000000003 |  1.010382274419514 | 46.685831205573535 |  64.47907646259075 |
|                 0.028 | 1.0102101362689606 |  46.57048481139281 |  64.91057846444114 |
|                0.0284 |  1.010064960975826 | 46.475389769684185 |  64.78041801766904 |
|  0.028800000000000003 | 1.0099450658544116 |   46.3998032982125 |  64.67564416295895 |
|                0.0292 | 1.0098256093185314 |  46.34291119943278 |   64.5863152785033 |
|                0.0296 | 1.0096876382634274 |  46.30729558456256 |  64.51612783509418 |
|  0.030000000000000002 | 1.0095179292205954 |  46.28683577734046 |  64.93542069358651 |
|                0.0304 | 1.0093145281947007 |  46.28386685866126 |  64.87373463564137 |
|                0.0308 | 1.0091070895822118 | 46.291754629517655 |  64.84061441393978 |
|  0.031200000000000002 |  1.008929843362893 | 46.305405342381036 |  64.83385501228166 |
|                0.0316 | 1.0089658807750046 |  46.32175216432663 |  64.85236706052304 |
|                 0.032 | 1.0089242600563733 |  46.27194392000622 |  65.38844187503088 |
|                0.0324 | 1.0090449030410318 |  46.28725119941177 |  65.46166638785444 |
|                0.0328 | 1.0092683575289545 | 46.311712337436795 |  65.56908010542637 |
|                0.0332 | 1.0094901079579763 |  46.33907136823016 |  65.71051739235912 |
|  0.033600000000000005 | 1.0096991605563996 | 46.370212362152714 |  65.88524816308873 |
|                 0.034 |  1.010257485680128 |  46.41246365927296 | 54.595933674969146 |
|                0.0344 | 1.0111343742627523 |  46.45757189896815 |  54.94892740806537 |
|  0.034800000000000005 |  1.012051144417488 |  46.50489557200723 |  55.30796155101981 |
|                0.0352 | 1.0129846482324414 |  46.55866637700268 |  55.67858095347976 |
|                0.0356 | 1.0139159676128315 |  46.62002751327225 | 56.062823035393265 |
|  0.036000000000000004 | 1.0148342690274583 | 46.657768840871604 |   57.7045511811555 |
|                0.0364 | 1.0157351604253329 | 46.753365324156356 |  58.06773858950023 |
|                0.0368 | 1.0166203398764868 |  46.84985178192034 |  58.42334597873005 |
|  0.037200000000000004 | 1.0174937636508476 | 46.947538120473574 |  58.77275547355793 |
|                0.0376 |  1.018357129059099 |  47.05111245178178 | 59.115786625733456 |
|                 0.038 |  1.019209388887103 | 47.161582432066076 |  59.44809588168258 |
|  0.038400000000000004 | 1.0200465421691944 | 47.276145786082225 |  59.74535906248814 |
|                0.0388 |  1.020864557836839 | 47.414353760757486 |  60.19048194538598 |
|                0.0392 | 1.0216675506365795 |   47.5623984055078 |  60.44998949359599 |
|                0.0396 | 1.0224626282676172 |  53.15758152923649 |  65.28105813121893 |
