|           num_screens |              error |   uncorrected_ee50 |     corrected_ee50 |
|  0.010400000000000001 | 0.9944940564850953 | 51.590519917529704 | 54.001118735761665 |
|                0.0108 | 0.9952112997433586 |  51.73386339890661 |  53.89084384645979 |
|                0.0112 | 0.9958276489512443 |  51.89538116683338 | 53.808058172410284 |
|  0.011600000000000001 | 0.9961794931427438 | 52.074264061932354 |  53.68377736833595 |
|                 0.012 | 0.9962141520628813 |  52.26722180679428 | 53.677065800921305 |
|  0.012400000000000001 | 0.9962453833390549 |  52.01608997998378 |  53.70468947632832 |
|                0.0128 | 0.9962960736230777 |  52.22616958873248 | 53.755832988285476 |
|                0.0132 |  0.996382506077223 |  52.42819150483867 |  53.82916319611899 |
|  0.013600000000000001 | 0.9965405536511598 | 52.624363263999896 | 53.915142104739296 |
|                 0.014 |  0.996806145517627 |  52.81912267959408 |  54.00691141736104 |
|  0.014400000000000001 | 0.9972067887283819 |  53.01308506766624 | 54.138582882137435 |
|                0.0148 | 0.9977783305896302 |  52.83980097538964 |  54.25277920130039 |
|                0.0152 | 0.9985614631209505 |  53.04205980569454 |  54.35904449265594 |
|  0.015600000000000001 | 0.9996109762380206 |  53.23243186173137 |  54.45634540480034 |
|                 0.016 | 1.0009839494987278 | 53.494016855440165 |  54.68381762973675 |
|                0.0164 | 1.0027088794602663 |  53.63753319445617 |  54.76305266412096 |
|  0.016800000000000002 | 1.0047767484440153 |  53.75026120537783 |   54.8111801117765 |
|                0.0172 | 1.0071507683473557 |  53.82542400732871 |  54.60457607816507 |
|                0.0176 |  1.009796701977617 | 53.615298677703706 |   55.0483049227742 |
|  0.018000000000000002 | 1.0127083460806705 | 53.615696975449104 |  54.81944314130168 |
|                0.0184 |  1.015914028946916 | 53.565412911194066 |  54.79930936355102 |
|                0.0188 | 1.0194586350108732 |  53.46832303584449 | 55.242676111826555 |
|  0.019200000000000002 | 1.0233564616950095 |  55.69417373075677 | 54.967048254086436 |
|                0.0196 | 1.0275653879029227 |  55.56404898818326 | 54.893766714252656 |
|                  0.02 | 1.0320175751040925 |  55.43903361912328 |  54.80564947799092 |
|                0.0204 | 1.0366635877118275 |  55.32210168654414 |  54.70431497370274 |
|  0.020800000000000003 | 1.0414906004193614 | 49.881652475010064 |  54.87734342485856 |
|                0.0212 | 1.0464990195682085 |  49.78371904606793 | 54.748019110942906 |
|                0.0216 | 1.0516806842706388 |  49.54372104170752 | 54.600202884592925 |
|  0.022000000000000002 |  1.057030168016117 |  49.41599550510577 |  54.44032805358041 |
|                0.0224 | 1.0625406412526484 |   49.2755185897704 | 54.269035148442974 |
|                0.0228 | 1.0681909806023862 |  49.12223692800383 |  54.08440689654905 |
|  0.023200000000000002 | 1.0739651661129674 |   48.9566762527286 |  53.44842980646519 |
|                0.0236 | 1.0798790913482739 |  48.77979104954527 | 53.280959001809634 |
|                 0.024 | 1.0859607215497737 |  48.58898632760692 |  53.11400266965888 |
|                0.0244 | 1.0904220126963997 |  48.30401745436806 |  52.52007219627635 |
|  0.024800000000000003 |   1.09503689418983 |  48.09283092073881 | 52.172004903337346 |
|                0.0252 | 1.0997833454094412 |  47.87821474718518 |  45.15103441899717 |
|                0.0256 | 1.1034018199701383 |   47.6635716959761 | 45.879069281173976 |
|  0.026000000000000002 | 1.1048893063807053 |  47.44712792735787 | 45.886368665560404 |
|                0.0264 |  1.106181718727524 |  47.23623582808699 |   46.0371809649613 |
|                0.0268 | 1.1072685944920693 | 47.040056273247586 |   46.1016737373576 |
|  0.027200000000000002 | 1.1081670861416555 |  46.82552466582578 | 46.199978504050236 |
|  0.027600000000000003 | 1.1089178330280303 | 46.685831205573535 |  46.32967119637038 |
|                 0.028 | 1.1095629862058758 |  46.57048481139281 |  46.48665101732524 |
|                0.0284 |  1.110138881858261 | 46.475389769684185 |  46.66208051423281 |
|  0.028800000000000003 | 1.1106553957210386 |   46.3998032982125 |  46.54635126225946 |
|                0.0292 |  1.111073690789615 |  46.34291119943278 | 46.728728752456576 |
|                0.0296 | 1.1110020221619195 |  46.30729558456256 | 46.901247394911444 |
|  0.030000000000000002 | 1.1103764243713858 |  46.28683577734046 |  47.05762489898078 |
|                0.0304 | 1.1096032623286713 |  46.28386685866126 |  47.31787439140266 |
|                0.0308 | 1.1087385708243462 | 46.291754629517655 |  47.45603582950351 |
|  0.031200000000000002 | 1.1078219240544949 | 46.305405342381036 | 47.581062693401485 |
|                0.0316 |  1.107061165830988 |  46.32175216432663 |  45.74713183483156 |
|                 0.032 |  1.106062278311245 |  46.27194392000622 |  48.90507168521567 |
|                0.0324 | 1.1051345565460957 |  46.28725119941177 |  48.99178626469871 |
|                0.0328 | 1.1042178120100856 | 46.311712337436795 |  49.09043749281699 |
|                0.0332 | 1.1031816303964554 |  46.33907136823016 |  49.19639906700587 |
|  0.033600000000000005 | 1.1020070228364667 | 46.370212362152714 |  48.93178748492419 |
|                 0.034 | 1.1011606919770462 |  46.41246365927296 |  49.04336335065001 |
|                0.0344 |  1.100606168274552 |  46.45757189896815 |  49.15607664752644 |
|  0.034800000000000005 | 1.0999731680889007 |  46.50489557200723 | 49.277730824135034 |
|                0.0352 | 1.0992036536206156 |  46.55866637700268 | 49.405725593975255 |
|                0.0356 | 1.0981129363278592 |  46.62002751327225 |  49.54881632773502 |
|  0.036000000000000004 | 1.0965159911791624 | 46.657768840871604 |  49.70736525764545 |
|                0.0364 | 1.0947857160062897 | 46.753365324156356 | 49.884356421205126 |
|                0.0368 | 1.0929374928030495 |  46.84985178192034 |  50.08211192531096 |
|  0.037200000000000004 | 1.0909692752710833 | 46.947538120473574 |  50.28734938617967 |
|                0.0376 | 1.0888780474363973 |  47.05111245178178 |  50.49273101353959 |
|                 0.038 | 1.0866715124126625 | 47.161582432066076 |  50.69163256520651 |
|  0.038400000000000004 |  1.084368356016372 | 47.276145786082225 |  50.87844047488214 |
|                0.0388 | 1.0819778641696876 | 47.414353760757486 | 51.057548524963885 |
|                0.0392 | 1.0795024616185438 |   47.5623984055078 |  51.22997421783026 |
|                0.0396 | 1.0769297951459835 |  53.15758152923649 |  51.39966230033408 |
